,trip_id,device_id,vehicle_type,trip_duration,trip_distance,start_time,end_time,modified_date,month,hour,day_of_week,council_district_start,council_district_end,year,census_geoid_start,census_geoid_end,start_time_us_central,end_time_us_central
293,045ca577-4965-430f-ac82-f6bb0bc50034,dbe5c5af-4497-4108-8ce0-e9077c484c48,scooter,529,3745,2021-10-28T00:45:00.000,2021-10-28T01:00:00.000,2021-10-29T02:16:31.000,10,1,3,9,3,2021,48453001100,48453000902,2021-10-27T19:45:00.000,2021-10-27T20:00:00.000
294,e07d86ed-3a96-4117-9160-1978538eab96,46366f64-2418-4389-9773-8f9a74bbb6ec,scooter,1649,5081,2021-10-28T00:30:00.000,2021-10-28T01:00:00.000,2021-10-29T02:16:31.000,10,1,3,1,3,2021,48453000700,48453001000,2021-10-27T19:30:00.000,2021-10-27T20:00:00.000
295,534cc1b7-d4c6-45e4-b134-b6c84fe2309b,ad9c7eb9-11b0-4df7-86ec-d6409ea06fc6,scooter,401,418,2021-10-28T00:45:00.000,2021-10-28T01:00:00.000,2021-10-29T02:16:33.000,10,1,3,9,9,2021,48453001305,48453001305,2021-10-27T19:45:00.000,2021-10-27T20:00:00.000
296,d815b540-2e79-4ea4-995a-7c5948b4e255,b552f87c-e77a-46ed-a1cf-61acff0bc538,scooter,711,2579,2021-10-28T00:45:00.000,2021-10-28T01:00:00.000,2021-10-29T02:16:34.000,10,1,3,9,5,2021,48453001305,48453001304,2021-10-27T19:45:00.000,2021-10-27T20:00:00.000
297,e657dd38-2432-4bf8-970c-e0027b754335,2a6ac5fc-d4e9-4dfd-b1fc-56d1e2de914f,scooter,305,763,2021-10-28T00:45:00.000,2021-10-28T00:45:00.000,2021-10-29T02:16:41.000,10,0,3,3,9,2021,48453000902,48453001100,2021-10-27T19:45:00.000,2021-10-27T19:45:00.000
298,08b999a0-74f9-4f5f-8b16-27835b3fc56f,fc82c918-df14-463e-bd51-3c20691491fb,scooter,364,1016,2021-10-28T00:00:00.000,2021-10-28T00:15:00.000,2021-10-29T02:16:44.000,10,0,3,9,9,2021,48453001401,48453001305,2021-10-27T19:00:00.000,2021-10-27T19:15:00.000
299,1a55228e-7093-436b-9c52-9b83ffd3fac8,c3556bae-3120-400f-bad8-cacfa9565677,scooter,177,0,2021-10-28T00:00:00.000,2021-10-28T00:15:00.000,2021-10-29T02:16:36.000,10,0,3,9,9,2021,48453000604,48453000603,2021-10-27T19:00:00.000,2021-10-27T19:15:00.000
300,cc1f3d65-ca93-4664-aded-04a24262a0ef,fee6fb35-fe04-47b3-9b05-316fa3bb8b1b,scooter,660,2298,2021-10-28T00:45:00.000,2021-10-28T00:45:00.000,2021-10-29T02:16:37.000,10,0,3,9,9,2021,48453001100,48453001100,2021-10-27T19:45:00.000,2021-10-27T19:45:00.000
301,4d03a2ae-3e8e-4931-9255-4235629e1ec9,2269197a-a30d-48cd-8aac-22db7b1afd55,scooter,246,125,2021-10-28T00:45:00.000,2021-10-28T00:45:00.000,2021-10-29T02:16:37.000,10,0,3,3,3,2021,48453002316,48453002316,2021-10-27T19:45:00.000,2021-10-27T19:45:00.000
302,db8adeb2-ea88-4eef-91e3-6d723c4055a5,d84e6b0f-7803-4a28-94d5-e01a2dca65ef,bicycle,1585,1638,2021-10-28T00:00:00.000,2021-10-28T00:30:00.000,2021-10-29T02:16:37.000,10,0,3,9,9,2021,48453001100,48453001200,2021-10-27T19:00:00.000,2021-10-27T19:30:00.000
303,5632b51c-20db-487e-8eb0-c27f45e9e775,1f876247-2ca3-426d-9a38-b9cfc04ec7dc,scooter,975,613,2021-10-28T00:00:00.000,2021-10-28T00:15:00.000,2021-10-29T02:16:38.000,10,0,3,3,3,2021,48453002111,48453002111,2021-10-27T19:00:00.000,2021-10-27T19:15:00.000
304,d4b1ae04-6037-4bea-96bd-b18a56f29b3c,92a59b06-3633-44ab-9d36-8f36594298f1,scooter,184,824,2021-10-28T00:45:00.000,2021-10-28T00:45:00.000,2021-10-29T02:16:38.000,10,0,3,9,9,2021,48453001200,48453001100,2021-10-27T19:45:00.000,2021-10-27T19:45:00.000
305,32582ba2-7ea7-4bb6-a748-5d60f44c96e7,cea108a9-bca4-4a64-8565-28b1baccdc43,scooter,687,1469,2021-10-28T00:15:00.000,2021-10-28T00:15:00.000,2021-10-29T02:16:38.000,10,0,3,9,9,2021,48453000401,48453000601,2021-10-27T19:15:00.000,2021-10-27T19:15:00.000
306,68119876-13ba-4e75-8d22-7e7437bd5e3b,208adef4-8815-4b68-9ae6-e6c13065061c,scooter,487,2284,2021-10-28T00:45:00.000,2021-10-28T00:45:00.000,2021-10-29T02:16:39.000,10,0,3,9,9,2021,48453001305,48453001100,2021-10-27T19:45:00.000,2021-10-27T19:45:00.000
307,7aff5d68-bfb9-4837-a00b-4f32f92fc922,352dd3e2-71ed-4dfd-9ebc-3cf5d673c89f,scooter,836,3830,2021-10-27T23:45:00.000,2021-10-28T00:00:00.000,2021-10-29T02:16:39.000,10,0,3,9,3,2021,48453001200,48453000902,2021-10-27T18:45:00.000,2021-10-27T19:00:00.000
308,327ba8fc-373a-409c-9b62-4b1046741641,dbe5c5af-4497-4108-8ce0-e9077c484c48,scooter,80,504,2021-10-28T00:45:00.000,2021-10-28T00:45:00.000,2021-10-29T02:16:39.000,10,0,3,9,9,2021,48453001100,48453001100,2021-10-27T19:45:00.000,2021-10-27T19:45:00.000
309,7eec6862-0d5b-4c56-a171-3024d0e22d96,e70051d2-0b22-45a0-9ef4-71d267ebf14c,scooter,1183,1270,2021-10-27T23:45:00.000,2021-10-28T00:00:00.000,2021-10-29T02:16:39.000,10,0,3,9,9,2021,48453000604,48453000603,2021-10-27T18:45:00.000,2021-10-27T19:00:00.000
310,452420de-f295-4636-b8c3-f8aa8df76c1e,0a20a67b-8d43-4832-b208-4a1b7d40eb0e,scooter,310,314,2021-10-28T00:45:00.000,2021-10-28T00:45:00.000,2021-10-29T02:16:40.000,10,0,3,3,3,2021,48453000902,48453000902,2021-10-27T19:45:00.000,2021-10-27T19:45:00.000
311,c5462ab5-c3f2-4938-9bf4-e0115107319d,b61dbf4e-e5b0-4d51-ab99-c744de2984cc,scooter,214,330,2021-10-28T00:30:00.000,2021-10-28T00:30:00.000,2021-10-29T02:16:40.000,10,0,3,9,9,2021,48453001305,48453001305,2021-10-27T19:30:00.000,2021-10-27T19:30:00.000
312,d786821c-6125-4ff5-9ea9-9fb4571daee4,6f1c8a5f-968c-4ec2-98ee-d390dc0e7275,scooter,1012,2188,2021-10-28T00:30:00.000,2021-10-28T00:45:00.000,2021-10-29T02:16:41.000,10,0,3,3,9,2021,48453002304,48453002304,2021-10-27T19:30:00.000,2021-10-27T19:45:00.000
313,64911b51-ae8b-4669-8e84-733981aa0cc9,51a71003-760b-4a73-b57e-bfa18787a9a4,scooter,639,1964,2021-10-28T00:45:00.000,2021-10-28T01:00:00.000,2021-10-29T02:16:42.000,10,1,3,9,3,2021,48453001100,48453000902,2021-10-27T19:45:00.000,2021-10-27T20:00:00.000
314,f0fb1de1-5051-4981-b247-a57a01d764db,aa8b0f2e-a7c7-47fe-a1a4-0663dcccd41e,scooter,405,1203,2021-10-28T00:00:00.000,2021-10-28T00:00:00.000,2021-10-29T02:16:42.000,10,0,3,9,9,2021,48453001100,48453001305,2021-10-27T19:00:00.000,2021-10-27T19:00:00.000
315,5ca0e2b8-9280-4370-b510-ff0ea55bb962,e778f023-d721-4625-a3d7-1d1eb2524067,scooter,245,719,2021-10-28T00:45:00.000,2021-10-28T00:45:00.000,2021-10-29T02:16:42.000,10,0,3,9,9,2021,48453001100,48453001100,2021-10-27T19:45:00.000,2021-10-27T19:45:00.000
316,57eb73d6-0d82-40f0-861f-f4d23631c334,b9cdb380-c27c-4da2-b3ad-d124b5550a16,scooter,91,282,2021-10-28T00:45:00.000,2021-10-28T00:45:00.000,2021-10-29T02:16:43.000,10,0,3,5,5,2021,48453001303,48453001303,2021-10-27T19:45:00.000,2021-10-27T19:45:00.000
317,55b2ea5b-6923-432a-9add-dec0809a124a,57a8b478-f4e9-4665-8f37-eec19d0c4695,scooter,1004,4131,2021-10-28T00:30:00.000,2021-10-28T00:45:00.000,2021-10-29T02:16:43.000,10,0,3,3,3,2021,48453002317,48453002317,2021-10-27T19:30:00.000,2021-10-27T19:45:00.000
318,0303ee6e-4e2d-449a-97f0-c54b5da6aa00,d2a7d8c9-a7f4-47a6-9ea0-4b8510a2c6a1,scooter,242,297,2021-10-28T00:15:00.000,2021-10-28T00:15:00.000,2021-10-29T02:16:44.000,10,0,3,9,9,2021,48453001100,48453001100,2021-10-27T19:15:00.000,2021-10-27T19:15:00.000
319,f63ae1ed-8417-4220-81c2-02b96e6abbae,45ea285d-2dd6-4a5b-a646-0d23192d618d,scooter,591,2260,2021-10-28T00:45:00.000,2021-10-28T00:45:00.000,2021-10-29T02:16:45.000,10,0,3,9,3,2021,48453001100,48453000902,2021-10-27T19:45:00.000,2021-10-27T19:45:00.000
320,ce2ec290-d20b-4cad-a1b5-0be911453ab3,5e0c89cc-d930-4d28-a0cf-9b41e997f01f,scooter,258,663,2021-10-28T00:15:00.000,2021-10-28T00:30:00.000,2021-10-29T02:16:44.000,10,0,3,3,3,2021,48453002304,48453002304,2021-10-27T19:15:00.000,2021-10-27T19:30:00.000
321,18306a6b-6bdc-4933-88b3-000810864f18,eb42a635-3a1f-4010-940f-d65e22dab786,scooter,902,2725,2021-10-28T00:30:00.000,2021-10-28T00:45:00.000,2021-10-29T02:16:45.000,10,0,3,9,3,2021,48453001100,48453000902,2021-10-27T19:30:00.000,2021-10-27T19:45:00.000
322,4e3d4a2e-cc7b-45ec-9669-5720bedf5763,ad9f6f54-747c-48d5-b99f-4bb7cfa913fe,scooter,569,1477,2021-10-28T00:30:00.000,2021-10-28T00:45:00.000,2021-10-29T02:16:45.000,10,0,3,9,9,2021,48453001100,48453001100,2021-10-27T19:30:00.000,2021-10-27T19:45:00.000
323,8ecc0648-19e8-4298-8fb0-b0dc69f591f2,9806b94b-ac47-487d-a05c-36f0e77c7c24,scooter,460,1585,2021-10-28T00:30:00.000,2021-10-28T00:45:00.000,2021-10-29T02:16:46.000,10,0,3,9,9,2021,48453001100,48453001401,2021-10-27T19:30:00.000,2021-10-27T19:45:00.000
324,d4758c70-e091-4712-9181-7ff251f45a28,07182983-7089-47f7-ab25-5dd6d46b8e24,scooter,166,435,2021-10-28T00:15:00.000,2021-10-28T00:15:00.000,2021-10-29T02:16:47.000,10,0,3,9,9,2021,48453000603,48453000603,2021-10-27T19:15:00.000,2021-10-27T19:15:00.000
325,2ea4f669-5626-4beb-80f0-db158c3fe9ed,4fae6aa6-3c1c-4b28-aa2b-3f2e0098af34,scooter,313,845,2021-10-28T01:00:00.000,2021-10-28T01:00:00.000,2021-10-29T02:16:47.000,10,1,3,1,1,2021,48453000803,48453000803,2021-10-27T20:00:00.000,2021-10-27T20:00:00.000
326,9b11f43d-18a1-402c-ab2a-ab0f239e53e8,c38e3f5b-9873-49f6-90af-d143103fd7e5,scooter,202,659,2021-10-28T00:45:00.000,2021-10-28T00:45:00.000,2021-10-29T02:16:48.000,10,0,3,3,3,2021,48453000902,48453000902,2021-10-27T19:45:00.000,2021-10-27T19:45:00.000
327,3e1434be-b459-4c28-b86d-11bff1746abb,4eebcb80-868a-44ef-adc0-9b55fb21de22,scooter,218,660,2021-10-28T00:30:00.000,2021-10-28T00:30:00.000,2021-10-29T02:16:47.000,10,0,3,9,9,2021,48453001100,48453001100,2021-10-27T19:30:00.000,2021-10-27T19:30:00.000
328,bf4c1b31-4599-4dee-8c52-9c0cfc1a7267,007c741d-338f-4f90-af39-9bce29c53183,scooter,1320,5617,2021-10-28T00:15:00.000,2021-10-28T00:30:00.000,2021-10-29T02:16:51.000,10,0,3,9,3,2021,48453001401,48453000902,2021-10-27T19:15:00.000,2021-10-27T19:30:00.000
329,944ba24d-82a5-4ed0-8425-7b6ce38698b7,5cde75e3-472f-47b4-8d65-9f5aab431019,scooter,121,433,2021-10-28T00:30:00.000,2021-10-28T00:30:00.000,2021-10-29T02:16:51.000,10,0,3,9,9,2021,48453001100,48453001100,2021-10-27T19:30:00.000,2021-10-27T19:30:00.000
330,c2ea670e-fd03-49f2-85e1-c1b7f0aa3419,c5f1b0e9-c09f-4fa1-b765-4333261a6f88,scooter,300,706,2021-10-28T00:30:00.000,2021-10-28T00:30:00.000,2021-10-29T02:16:53.000,10,0,3,9,9,2021,48453001100,48453001100,2021-10-27T19:30:00.000,2021-10-27T19:30:00.000
331,9b845cdd-57a3-453f-b790-597adee97438,24f68054-e5b7-49ad-9f14-a094afabeb9d,scooter,534,789,2021-10-28T00:15:00.000,2021-10-28T00:30:00.000,2021-10-29T02:16:54.000,10,0,3,9,9,2021,48453001100,48453001100,2021-10-27T19:15:00.000,2021-10-27T19:30:00.000
332,34c77c79-69c8-41de-9a9c-bc0baa74f391,e426e6f5-4930-4faf-825e-9769992f3fca,scooter,403,1920,2021-10-28T00:30:00.000,2021-10-28T00:30:00.000,2021-10-29T02:16:49.000,10,0,3,10,9,2021,48453000204,48453000302,2021-10-27T19:30:00.000,2021-10-27T19:30:00.000
333,995449df-24fd-48a5-9011-352841e30d69,d55fa678-15b1-4ec5-8786-94ad02cb648c,scooter,203,491,2021-10-28T00:00:00.000,2021-10-28T00:00:00.000,2021-10-29T02:16:49.000,10,0,3,9,9,2021,48453000604,48453000603,2021-10-27T19:00:00.000,2021-10-27T19:00:00.000
334,3e01b8dd-b0cd-4042-bb52-05857697b1c5,1c49d891-e3e8-406e-adb7-4c904aa3338a,scooter,459,1226,2021-10-28T00:15:00.000,2021-10-28T00:30:00.000,2021-10-29T02:16:49.000,10,0,3,9,9,2021,48453001100,48453001100,2021-10-27T19:15:00.000,2021-10-27T19:30:00.000
335,a74e8f53-84ca-4a2b-8ddc-fe2fc5fd743e,1ea096e4-7652-47e2-bc67-7b24cc309dfc,scooter,398,1850,2021-10-28T00:30:00.000,2021-10-28T00:30:00.000,2021-10-29T02:16:50.000,10,0,3,9,9,2021,48453001401,48453001100,2021-10-27T19:30:00.000,2021-10-27T19:30:00.000
336,b6a96ec0-2bf1-480c-9775-21fbe87be70e,0f398c3a-9440-4b56-8424-c5fd71b7ca03,scooter,292,1382,2021-10-28T00:45:00.000,2021-10-28T00:45:00.000,2021-10-29T02:16:50.000,10,0,3,9,9,2021,48453000601,48453001100,2021-10-27T19:45:00.000,2021-10-27T19:45:00.000
337,f70fd980-e1fd-48b3-b493-e9bf532d51cc,d7d8d11c-ccf4-4e16-9a8e-5b20a912a080,scooter,236,1355,2021-10-28T00:00:00.000,2021-10-28T00:00:00.000,2021-10-29T02:16:52.000,10,0,3,9,9,2021,48453001100,48453001100,2021-10-27T19:00:00.000,2021-10-27T19:00:00.000
338,e6b230ca-1dc0-4bc4-87e0-d2378a6257ab,4a1511c6-9df2-489a-aae3-ab21116a00dc,scooter,83,231,2021-10-28T00:30:00.000,2021-10-28T00:30:00.000,2021-10-29T02:16:53.000,10,0,3,9,9,2021,48453001100,48453001100,2021-10-27T19:30:00.000,2021-10-27T19:30:00.000
339,5cb0e852-5b63-4f90-bdf5-2bd971f69076,92cda4d2-241b-4872-a214-19cf4feb13a7,scooter,269,1502,2021-10-28T00:30:00.000,2021-10-28T00:30:00.000,2021-10-29T02:16:54.000,10,0,3,9,9,2021,48453001200,48453001100,2021-10-27T19:30:00.000,2021-10-27T19:30:00.000
340,6096f702-6e73-4ea8-880d-9989cb6f4a72,6b656f01-d8a9-4050-bf4f-cd5ccb5f520c,scooter,693,1900,2021-10-28T00:15:00.000,2021-10-28T00:30:00.000,2021-10-29T02:16:55.000,10,0,3,9,9,2021,48453001305,48453001100,2021-10-27T19:15:00.000,2021-10-27T19:30:00.000
341,7aecd373-0e22-4f81-bdfe-0ae29b19bca2,a1f6706f-1aaa-4b14-93da-ef295f013bc9,scooter,925,2358,2021-10-28T00:15:00.000,2021-10-28T00:30:00.000,2021-10-29T02:16:55.000,10,0,3,1,9,2021,48453000901,48453001100,2021-10-27T19:15:00.000,2021-10-27T19:30:00.000
342,83283a7e-f9cc-4386-ac85-1f10a23c13fc,8e6ee5ce-0691-4585-bfa2-adf171db03a6,scooter,540,143,2021-10-28T00:15:00.000,2021-10-28T00:30:00.000,2021-10-29T02:16:56.000,10,0,3,9,9,2021,48453001100,48453001100,2021-10-27T19:15:00.000,2021-10-27T19:30:00.000
343,f41a8d0d-8338-45a8-882f-c2502f5e8313,deb3cd78-0a14-4231-b3ef-d8d7cac3f3a0,scooter,570,2016,2021-10-28T00:15:00.000,2021-10-28T00:30:00.000,2021-10-29T02:16:56.000,10,0,3,9,9,2021,48453001100,48453001100,2021-10-27T19:15:00.000,2021-10-27T19:30:00.000
344,0362848c-23b0-465c-9d85-14a8bf856553,45c3647f-c7e6-4449-b724-9fe259eae17a,scooter,271,831,2021-10-28T00:30:00.000,2021-10-28T00:30:00.000,2021-10-29T02:16:57.000,10,0,3,9,9,2021,48453001100,48453001100,2021-10-27T19:30:00.000,2021-10-27T19:30:00.000
345,3708b227-419a-48b5-b11f-adb1b4e44dd9,483f0bcd-5eb2-4c78-8dd6-16b0a7447abf,scooter,1558,6999,2021-10-28T00:00:00.000,2021-10-28T00:30:00.000,2021-10-29T02:16:57.000,10,0,3,9,7,2021,48453000604,48453000205,2021-10-27T19:00:00.000,2021-10-27T19:30:00.000
346,a92c0704-525c-41f7-86e9-f45c78104449,1d919df1-812e-4f3a-82fe-12bc6857b6bd,scooter,163,745,2021-10-28T00:45:00.000,2021-10-28T00:45:00.000,2021-10-29T02:16:57.000,10,0,3,9,9,2021,48453001305,48453001305,2021-10-27T19:45:00.000,2021-10-27T19:45:00.000
347,ebf79d4b-14d4-4de8-bba7-9b4d75b0c3b0,0a390c12-6ecb-44cc-82eb-e32dda2a79c9,scooter,109,203,2021-10-28T00:15:00.000,2021-10-28T00:30:00.000,2021-10-29T02:16:59.000,10,0,3,3,3,2021,48453002304,48453002304,2021-10-27T19:15:00.000,2021-10-27T19:30:00.000
348,4d4fb10c-f47a-481d-8eeb-a23e2725d516,b952be51-e1e4-4e88-acc6-bf9c4c2e3d1d,scooter,580,477,2021-10-28T00:00:00.000,2021-10-28T00:15:00.000,2021-10-29T02:16:55.000,10,0,3,9,9,2021,48453001100,48453001100,2021-10-27T19:00:00.000,2021-10-27T19:15:00.000
349,78dd8d96-9835-467c-87e9-64bdce3f5733,3256f49e-7a11-477e-8f4d-4ec62eea0d1f,scooter,1142,1484,2021-10-28T00:45:00.000,2021-10-28T01:00:00.000,2021-10-29T02:16:55.000,10,1,3,9,5,2021,48453001305,48453001303,2021-10-27T19:45:00.000,2021-10-27T20:00:00.000
350,6bed64d9-a749-49bf-994b-f18a48b7d993,cf6763a3-3dbd-4410-a775-698af2938959,scooter,441,863,2021-10-28T00:00:00.000,2021-10-28T00:15:00.000,2021-10-29T02:16:55.000,10,0,3,9,5,2021,48453001305,48453001303,2021-10-27T19:00:00.000,2021-10-27T19:15:00.000
351,168e2d0d-bd19-4a4a-b7f1-068fff21f460,0f398c3a-9440-4b56-8424-c5fd71b7ca03,scooter,589,2542,2021-10-28T00:30:00.000,2021-10-28T00:45:00.000,2021-10-29T02:16:56.000,10,0,3,9,9,2021,48453001100,48453000604,2021-10-27T19:30:00.000,2021-10-27T19:45:00.000
352,a9126713-664d-4c55-83ff-2de052b54c1c,d8a34187-569d-4c5b-85d2-67b5f38b5afc,scooter,575,2016,2021-10-28T00:15:00.000,2021-10-28T00:30:00.000,2021-10-29T02:16:56.000,10,0,3,9,9,2021,48453001100,48453001100,2021-10-27T19:15:00.000,2021-10-27T19:30:00.000
353,88b0535b-20db-4fe9-bd09-d6040c046fe7,dba228e6-78aa-4c78-af83-7b951b315d5c,scooter,877,2684,2021-10-28T00:15:00.000,2021-10-28T00:30:00.000,2021-10-29T02:16:56.000,10,0,3,9,9,2021,48453001100,48453001100,2021-10-27T19:15:00.000,2021-10-27T19:30:00.000
354,a413673d-698e-4b48-81e5-2fcbdc3994dc,8749a7c8-887b-44d9-8cdd-aeb101320dce,scooter,269,406,2021-10-28T00:45:00.000,2021-10-28T00:45:00.000,2021-10-29T02:16:58.000,10,0,3,9,9,2021,48453001100,48453001100,2021-10-27T19:45:00.000,2021-10-27T19:45:00.000
355,60edc083-1d8e-4827-879e-11b312e34aee,a2555294-b90d-4272-b855-40feddf1d677,scooter,409,2303,2021-10-28T00:15:00.000,2021-10-28T00:30:00.000,2021-10-29T02:16:58.000,10,0,3,3,9,2021,48453000902,48453001100,2021-10-27T19:15:00.000,2021-10-27T19:30:00.000
356,92b78802-0e85-4d79-9fa4-ca9d5426634a,c4602e01-b5ef-46ee-8417-f5c62181e2e1,scooter,154,425,2021-10-28T00:45:00.000,2021-10-28T00:45:00.000,2021-10-29T02:16:58.000,10,0,3,9,9,2021,48453001305,48453001305,2021-10-27T19:45:00.000,2021-10-27T19:45:00.000
357,209a8e03-1cd8-4c40-b8ae-621efd2a0915,f61ae117-6afa-4b5a-a2b2-7ff38aa725d4,scooter,431,2453,2021-10-28T00:15:00.000,2021-10-28T00:30:00.000,2021-10-29T02:16:59.000,10,0,3,9,3,2021,48453001100,48453000902,2021-10-27T19:15:00.000,2021-10-27T19:30:00.000
358,a597b222-a097-4aea-bb2f-541736036163,9c03233a-ef7f-4bf9-9ccc-5dfe617cb792,scooter,890,2234,2021-10-28T00:00:00.000,2021-10-28T00:15:00.000,2021-10-29T02:17:02.000,10,0,3,9,9,2021,48453001305,48453001200,2021-10-27T19:00:00.000,2021-10-27T19:15:00.000
359,8e23fda0-b949-46fd-89de-e65cb23ef583,8ef9143a-3924-4af0-84d3-6a1624cc553a,scooter,653,1043,2021-10-28T00:15:00.000,2021-10-28T00:30:00.000,2021-10-29T02:17:03.000,10,0,3,9,1,2021,48453001100,48453001100,2021-10-27T19:15:00.000,2021-10-27T19:30:00.000
360,513c5dad-848c-474c-8b24-63e9ef221b87,93cd5da2-5178-46ce-80e9-eaf67972fdc4,scooter,553,2771,2021-10-28T00:00:00.000,2021-10-28T00:00:00.000,2021-10-29T02:17:03.000,10,0,3,9,9,2021,48453001200,48453001100,2021-10-27T19:00:00.000,2021-10-27T19:00:00.000
361,ac80dfa9-64bd-4166-9d6d-3c27c6b9bb84,1f291dd0-bd08-4d8c-9a5b-a202a0ff824b,scooter,1699,3973,2021-10-27T23:45:00.000,2021-10-28T00:15:00.000,2021-10-29T02:17:03.000,10,0,3,9,9,2021,48453001305,48453001305,2021-10-27T18:45:00.000,2021-10-27T19:15:00.000
362,636e4d2a-84e2-4a40-8330-131910b50cb9,91e470db-ba3c-4a3d-9412-9d37b2a2285e,scooter,90,496,2021-10-28T00:30:00.000,2021-10-28T00:30:00.000,2021-10-29T02:17:00.000,10,0,3,5,5,2021,48453001303,48453001303,2021-10-27T19:30:00.000,2021-10-27T19:30:00.000
363,a9560809-ecae-4bd8-b7b0-09b41e5a191c,ad9f6f54-747c-48d5-b99f-4bb7cfa913fe,scooter,192,1051,2021-10-28T00:15:00.000,2021-10-28T00:15:00.000,2021-10-29T02:17:00.000,10,0,3,3,9,2021,48453001000,48453001100,2021-10-27T19:15:00.000,2021-10-27T19:15:00.000
364,9621fa54-c976-4ceb-9f87-1dd39a566fe3,1d919df1-812e-4f3a-82fe-12bc6857b6bd,scooter,241,1191,2021-10-28T00:15:00.000,2021-10-28T00:15:00.000,2021-10-29T02:17:01.000,10,0,3,9,9,2021,48453001100,48453001305,2021-10-27T19:15:00.000,2021-10-27T19:15:00.000
365,528687af-a917-42ef-a1ff-8b582f89f510,6a86e6aa-5daa-4169-ac54-79ac6223af02,scooter,590,0,2021-10-28T00:00:00.000,2021-10-28T00:00:00.000,2021-10-29T02:17:02.000,10,0,3,5,5,2021,48453001303,48453001303,2021-10-27T19:00:00.000,2021-10-27T19:00:00.000
366,21d65ccb-14c0-4868-a109-6bbf359d77a0,6703a850-a134-4444-8099-3688f6402c64,scooter,1726,3766,2021-10-27T23:45:00.000,2021-10-28T00:15:00.000,2021-10-29T02:17:04.000,10,0,3,9,9,2021,48453001305,48453001305,2021-10-27T18:45:00.000,2021-10-27T19:15:00.000
367,3e84ff65-2891-4978-ba2a-f7f3b7be7a7d,5b2e0429-7c1d-4884-a157-701428f03c79,scooter,144,245,2021-10-28T01:00:00.000,2021-10-28T01:00:00.000,2021-10-29T02:17:05.000,10,1,3,3,3,2021,48453000902,48453000902,2021-10-27T20:00:00.000,2021-10-27T20:00:00.000
368,b1d2ea54-c376-4d2a-8657-0fe45495cac6,e3275713-62a2-4605-b896-819f0fcae828,scooter,1569,3763,2021-10-27T23:45:00.000,2021-10-28T00:15:00.000,2021-10-29T02:17:06.000,10,0,3,9,9,2021,48453001305,48453001305,2021-10-27T18:45:00.000,2021-10-27T19:15:00.000
369,07b26c0b-3493-4165-91c6-5a1472530b6c,1b3d6604-8e9d-4070-9303-75fc4d4256c5,scooter,1050,4156,2021-10-28T00:00:00.000,2021-10-28T00:15:00.000,2021-10-29T02:17:06.000,10,0,3,9,9,2021,48453001200,48453001100,2021-10-27T19:00:00.000,2021-10-27T19:15:00.000
370,5ec8241a-7aa1-4a0b-944f-40e425a0e9c8,440fc123-e315-4fe9-96c6-7bb7aadb0ee8,scooter,1191,5543,2021-10-28T00:00:00.000,2021-10-28T00:15:00.000,2021-10-29T02:17:04.000,10,0,3,9,9,2021,48453001305,48453000604,2021-10-27T19:00:00.000,2021-10-27T19:15:00.000
371,fe429dc8-0aca-45d4-9a02-77e786a1c23e,10d1066d-291b-4976-9824-a5ea4cb6ad72,scooter,2963,7435,2021-10-28T00:00:00.000,2021-10-28T00:45:00.000,2021-10-29T02:17:04.000,10,0,3,9,9,2021,48453001305,48453001100,2021-10-27T19:00:00.000,2021-10-27T19:45:00.000
372,e9b85cea-4167-455b-87e0-fc80d414739b,672569db-ebf5-41d9-b4e1-4a6393c87205,scooter,434,1701,2021-10-28T00:15:00.000,2021-10-28T00:15:00.000,2021-10-29T02:17:06.000,10,0,3,1,9,2021,48453000700,48453001100,2021-10-27T19:15:00.000,2021-10-27T19:15:00.000
373,b031c15e-5d4e-4ada-852c-a7673005648d,e2f7f1d7-ecc2-4edd-8963-8ab8da49971a,scooter,944,1150,2021-10-28T00:30:00.000,2021-10-28T00:45:00.000,2021-10-29T02:17:06.000,10,0,3,3,9,2021,48453000902,48453001100,2021-10-27T19:30:00.000,2021-10-27T19:45:00.000
374,b1901811-0de1-4ac8-8941-2f7cabca8dc1,f8579c42-0abc-4eaf-aa81-f7d3cc2e5989,scooter,1434,968,2021-10-28T00:15:00.000,2021-10-28T00:30:00.000,2021-10-29T02:17:07.000,10,0,3,9,9,2021,48453001100,48453001100,2021-10-27T19:15:00.000,2021-10-27T19:30:00.000
375,d72d1d11-91db-4df2-89cc-a264f0734954,7c5719b0-bb2a-4ab5-854f-0ac4004caf21,scooter,349,55,2021-10-28T00:45:00.000,2021-10-28T01:00:00.000,2021-10-29T02:17:07.000,10,1,3,3,3,2021,48453002304,48453002304,2021-10-27T19:45:00.000,2021-10-27T20:00:00.000
376,cc265d95-4f2d-450d-b6f0-10f0cfeb2fe6,f8628bd1-635e-4e9f-a1c3-5898849efb97,scooter,309,911,2021-10-28T00:00:00.000,2021-10-28T00:15:00.000,2021-10-29T02:17:09.000,10,0,3,9,9,2021,48453001100,48453001100,2021-10-27T19:00:00.000,2021-10-27T19:15:00.000
377,d20e59f1-3efa-41dd-860f-68c3ea60e596,7f0370d7-8daf-4233-933b-ce774531d273,scooter,506,2007,2021-10-28T00:00:00.000,2021-10-28T00:15:00.000,2021-10-29T02:17:10.000,10,0,3,9,9,2021,48453001100,48453001100,2021-10-27T19:00:00.000,2021-10-27T19:15:00.000
